,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
9100,TC196903,Jessica,-35.77,37.78,1007.63,20.4,4.12,60.25,30.28,1969-08-30 06:00:00,Tropical
9101,TC196903,Jessica,-34.66,37.51,1010.23,21.2,4.41,64.94,22.1,1969-08-30 12:00:00,Tropical
9102,TC196903,Jessica,-33.82,36.58,1011.41,19.2,6.37,69.0,13.06,1969-08-30 18:00:00,Tropical
9103,TC196903,Jessica,-32.73,36.31,1013.92,17.8,7.6,69.25,7.0,1969-08-31 00:00:00,Tropical
9104,TC196903,Jessica,-31.97,35.77,1013.73,17.7,9.03,64.86,2.9,1969-08-31 06:00:00,Tropical
9105,TC196903,Jessica,-32.27,35.18,1014.94,18.2,9.39,61.45,-0.81,1969-08-31 12:00:00,Tropical
9106,TC196903,Jessica,-32.13,34.82,1014.76,16.8,7.47,62.28,-1.72,1969-08-31 18:00:00,Tropical
9107,TC196903,Jessica,-32.02,34.52,1015.57,17.6,2.76,64.83,-4.02,1969-09-01 00:00:00,Tropical
9108,TC196903,Jessica,-32.65,34.37,1013.96,19.5,-1.05,65.22,-1.41,1969-09-01 06:00:00,Tropical
9109,TC196903,Jessica,-32.76,34.66,1014.15,20.9,-4.71,71.52,-10.39,1969-09-01 12:00:00,Tropical
9110,TC196903,Jessica,-33.15,34.97,1012.2,22.0,-8.62,85.22,-14.63,1969-09-01 18:00:00,Tropical
9111,TC196903,Jessica,-33.15,34.97,1011.35,24.1,-8.31,99.79,-12.86,1969-09-02 00:00:00,Tropical
9112,TC196903,Jessica,-33.27,35.27,1007.05,24.4,-5.63,115.61,-14.49,1969-09-02 06:00:00,Tropical
9113,TC196903,Jessica,-32.93,35.75,1006.88,23.7,-2.09,133.14,-8.51,1969-09-02 12:00:00,Tropical
9114,TC196903,Jessica,-32.48,36.37,1004.25,26.7,0.71,147.06,21.62,1969-09-02 18:00:00,Tropical
9115,TC196903,Jessica,-32.02,36.99,998.86,32.4,2.92,153.73,63.34,1969-09-03 00:00:00,Tropical
9116,TC196903,Jessica,-31.67,37.46,996.66,29.5,3.23,158.32,100.69,1969-09-03 06:00:00,Tropical
9117,TC196903,Jessica,-31.27,38.24,993.52,30.8,2.99,157.59,142.5,1969-09-03 12:00:00,Tropical
9118,TC196903,Jessica,-30.86,39.02,990.94,38.0,2.13,161.92,167.3,1969-09-03 18:00:00,Tropical
9119,TC196903,Jessica,-30.53,39.59,990.72,40.4,1.44,159.68,174.97,1969-09-04 00:00:00,Tropical
9120,TC196903,Jessica,-29.84,40.4,987.98,38.5,2.61,154.68,145.92,1969-09-04 06:00:00,Tropical
9121,TC196903,Jessica,-28.77,41.45,989.4,38.2,6.05,142.82,94.87,1969-09-04 12:00:00,Tropical
9122,TC196903,Jessica,-27.6,42.59,991.62,36.0,12.34,118.5,26.8,1969-09-04 18:00:00,Tropical
9123,TC196903,Jessica,-25.17,43.72,993.31,33.2,21.31,64.89,-40.1,1969-09-05 00:00:00,Transition
9124,TC196903,Jessica,-22.65,44.76,997.28,30.6,31.01,-7.7,-95.54,1969-09-05 06:00:00,Extratropical
9125,TC196903,Jessica,-20.16,45.53,1002.78,24.6,36.4,-88.86,-121.4,1969-09-05 12:00:00,Extratropical
9126,TC196903,Jessica,-17.25,46.25,1006.31,24.2,40.9,-175.61,-122.61,1969-09-05 18:00:00,Extratropical
9127,TC196903,Jessica,-14.75,46.25,1011.22,18.5,37.52,-240.02,-108.83,1969-09-06 00:00:00,Extratropical
9128,TC196903,Jessica,-12.0,46.25,1013.91,14.9,36.5,-288.45,-87.72,1969-09-06 06:00:00,Extratropical
9129,TC196903,Jessica,-10.5,45.75,1018.08,13.3,33.44,-300.85,-77.72,1969-09-06 12:00:00,Extratropical
9130,TC196905,Lorraine,-74.13,35.4,1004.59,24.9,33.91,45.29,-33.86,1969-09-16 12:00:00,Tropical
9131,TC196905,Lorraine,-73.51,36.23,1003.23,26.2,-0.32,83.5,29.35,1969-09-16 18:00:00,Tropical
9132,TC196905,Lorraine,-73.85,36.28,997.22,30.0,-0.04,81.25,33.31,1969-09-17 00:00:00,Tropical
9133,TC196905,Lorraine,-73.08,36.08,997.37,27.0,0.03,79.96,39.48,1969-09-17 06:00:00,Tropical
9134,TC196905,Lorraine,-72.24,36.35,997.43,24.9,-7.02,78.73,51.56,1969-09-17 12:00:00,Tropical
9135,TC196905,Lorraine,-71.03,37.08,997.19,23.3,-4.92,79.79,49.76,1969-09-17 18:00:00,Tropical
9136,TC196905,Lorraine,-70.12,37.62,996.53,20.1,-1.43,79.46,42.57,1969-09-18 00:00:00,Tropical
9137,TC196905,Lorraine,-68.93,38.05,995.9,21.8,1.8,85.22,21.61,1969-09-18 06:00:00,Tropical
9138,TC196905,Lorraine,-67.46,38.86,994.58,24.0,10.24,72.16,-16.11,1969-09-18 12:00:00,Tropical
9139,TC196905,Lorraine,-65.53,39.86,992.65,25.1,25.88,50.57,-58.56,1969-09-18 18:00:00,Transition
9140,TC196905,Lorraine,-63.89,41.81,989.98,29.7,44.03,49.97,-86.0,1969-09-19 00:00:00,Transition
9141,TC196905,Lorraine,-61.75,44.52,984.74,35.0,54.4,26.34,-94.8,1969-09-19 06:00:00,Transition
9142,TC196905,Lorraine,-59.84,48.09,976.9,34.5,61.57,-38.13,-93.15,1969-09-19 12:00:00,Extratropical
9143,TC196905,Lorraine,-57.25,50.5,985.37,35.7,57.06,-85.82,-75.77,1969-09-19 18:00:00,Extratropical
9144,TC196905,Lorraine,-55.5,51.75,990.18,30.7,51.36,-125.25,-51.18,1969-09-20 00:00:00,Extratropical
9145,TC196905,Lorraine,-52.75,52.0,990.48,30.6,45.11,-148.96,-36.02,1969-09-20 06:00:00,Extratropical
9146,TC196906,Manfred,-70.03,32.12,1011.48,15.5,-22.77,-17.19,-66.1,1969-09-20 00:00:00,Tropical
9147,TC196906,Manfred,-70.78,32.41,1010.21,17.2,-19.52,-0.53,-87.43,1969-09-20 06:00:00,Tropical
9148,TC196906,Manfred,-71.54,32.7,1008.93,19.0,-18.97,7.49,-88.64,1969-09-20 12:00:00,Tropical
9149,TC196906,Manfred,-72.29,32.99,1007.65,20.7,-10.6,16.34,-88.33,1969-09-20 18:00:00,Tropical
9150,TC196906,Manfred,-73.05,33.27,1006.38,22.5,-3.39,25.14,-86.9,1969-09-21 00:00:00,Tropical
9151,TC196906,Manfred,-72.2,33.34,1003.95,24.4,6.37,26.14,-82.11,1969-09-21 06:00:00,Tropical
9152,TC196906,Manfred,-71.36,33.41,1001.52,26.3,15.55,30.9,-76.74,1969-09-21 12:00:00,Tropical
9153,TC196906,Manfred,-69.97,34.26,1000.07,21.1,26.9,43.31,-73.9,1969-09-21 18:00:00,Tropical
9154,TC196906,Manfred,-68.22,35.03,998.49,26.1,31.33,57.84,-80.86,1969-09-22 00:00:00,Tropical
9155,TC196906,Manfred,-67.63,36.53,994.25,25.1,29.62,63.15,-85.41,1969-09-22 06:00:00,Tropical
9156,TC196906,Manfred,-66.53,37.79,995.16,25.6,29.98,66.51,-87.02,1969-09-22 12:00:00,Tropical
9157,TC196906,Manfred,-64.47,37.32,996.11,23.0,30.66,70.34,-82.75,1969-09-22 18:00:00,Tropical
9158,TC196906,Manfred,-62.83,38.53,994.85,21.0,30.09,73.2,-74.22,1969-09-23 00:00:00,Tropical
9159,TC196906,Manfred,-61.4,39.45,992.45,25.6,30.83,79.94,-43.99,1969-09-23 06:00:00,Tropical
9160,TC196906,Manfred,-60.67,40.65,991.12,24.9,39.52,112.66,-21.56,1969-09-23 12:00:00,Tropical
9161,TC196906,Manfred,-60.0,41.18,988.03,34.4,24.17,158.22,-5.08,1969-09-23 18:00:00,Tropical
9162,TC196906,Manfred,-59.41,41.44,988.72,35.4,10.56,205.01,1.63,1969-09-24 00:00:00,Tropical
9163,TC196906,Manfred,-59.64,41.34,991.93,33.9,-2.5,237.15,9.78,1969-09-24 06:00:00,Tropical
9164,TC196906,Manfred,-60.45,40.99,995.48,32.1,-16.47,248.11,1.13,1969-09-24 12:00:00,Tropical
9165,TC196906,Manfred,-61.62,40.46,996.66,33.4,-29.61,235.95,-3.29,1969-09-24 18:00:00,Tropical
9166,TC196906,Manfred,-63.03,39.99,997.98,31.3,-21.85,211.18,-10.55,1969-09-25 00:00:00,Tropical
9167,TC196906,Manfred,-64.43,39.52,999.3,29.3,-14.3,186.23,-15.14,1969-09-25 06:00:00,Tropical
9168,TC196906,Manfred,-65.5,39.48,1000.64,25.9,-7.05,155.58,-17.44,1969-09-25 12:00:00,Tropical
9169,TC196906,Manfred,-67.2,40.16,999.96,27.6,0.86,129.09,-12.59,1969-09-25 18:00:00,Tropical
9170,TC196906,Manfred,-68.72,40.93,997.93,29.1,7.14,98.8,0.67,1969-09-26 00:00:00,Tropical
9171,TC196906,Manfred,-69.62,41.87,997.81,26.9,9.72,57.49,18.72,1969-09-26 06:00:00,Tropical
9172,TC196906,Manfred,-70.66,42.92,1001.74,21.7,12.33,6.86,21.78,1969-09-26 12:00:00,Tropical
9173,TC196906,Manfred,-71.11,43.87,1008.23,15.2,14.35,-41.63,4.22,1969-09-26 18:00:00,Transition
9174,TC196906,Manfred,-70.67,45.98,1011.12,7.8,16.23,-87.39,-27.92,1969-09-27 00:00:00,Extratropical
9175,TC196906,Manfred,-69.25,48.0,1011.05,16.1,16.59,-115.51,-61.91,1969-09-27 06:00:00,Extratropical
9176,TC196906,Manfred,-66.75,49.75,1010.57,13.3,17.96,-123.67,-79.1,1969-09-27 12:00:00,Extratropical
9177,TC196907,Oxlip,-63.73,27.69,1011.66,22.0,-20.53,39.12,-77.98,1969-10-30 18:00:00,Tropical
9178,TC196907,Oxlip,-65.65,27.16,1009.12,22.1,-20.44,36.13,-81.1,1969-10-31 00:00:00,Tropical
9179,TC196907,Oxlip,-67.56,26.63,1006.58,22.2,-12.39,28.93,-78.95,1969-10-31 06:00:00,Tropical
9180,TC196907,Oxlip,-69.47,26.1,1004.04,22.3,-2.65,28.68,-77.74,1969-10-31 12:00:00,Tropical
9181,TC196907,Oxlip,-67.95,27.59,1001.76,22.3,7.04,27.45,-83.23,1969-10-31 18:00:00,Tropical
9182,TC196907,Oxlip,-66.42,29.08,999.47,22.4,15.27,46.79,-81.54,1969-11-01 00:00:00,Tropical
9183,TC196907,Oxlip,-63.78,30.96,995.09,23.4,25.89,62.41,-85.15,1969-11-01 06:00:00,Tropical
9184,TC196907,Oxlip,-63.97,32.24,990.46,26.0,29.3,86.92,-89.9,1969-11-01 12:00:00,Tropical
9185,TC196907,Oxlip,-62.63,33.58,990.38,26.4,33.46,110.47,-90.34,1969-11-01 18:00:00,Tropical
9186,TC196907,Oxlip,-61.47,34.8,988.79,30.2,31.41,117.02,-86.64,1969-11-02 00:00:00,Tropical
9187,TC196907,Oxlip,-60.76,36.26,986.66,33.3,29.26,122.4,-92.12,1969-11-02 06:00:00,Tropical
9188,TC196907,Oxlip,-59.25,36.73,986.95,34.2,24.39,128.37,-93.83,1969-11-02 12:00:00,Tropical
9189,TC196907,Oxlip,-57.75,37.2,987.24,35.1,14.75,130.31,-85.08,1969-11-02 18:00:00,Tropical
9190,TC196907,Oxlip,-56.24,37.67,987.53,36.0,8.7,124.59,-73.71,1969-11-03 00:00:00,Tropical
9191,TC196907,Oxlip,-54.35,37.14,984.38,35.7,10.17,125.1,-74.35,1969-11-03 06:00:00,Tropical
9192,TC196907,Oxlip,-52.51,37.5,984.76,30.3,8.33,112.33,-54.82,1969-11-03 12:00:00,Tropical
9193,TC196907,Oxlip,-50.13,37.93,987.05,28.3,7.99,108.25,-25.57,1969-11-03 18:00:00,Tropical
9194,TC196907,Oxlip,-48.87,37.57,987.82,36.2,11.9,108.5,3.13,1969-11-04 00:00:00,Tropical
9195,TC196907,Oxlip,-47.22,37.78,983.8,37.2,10.1,105.34,29.17,1969-11-04 06:00:00,Tropical
9196,TC196907,Oxlip,-45.38,38.16,983.18,32.6,7.7,101.8,58.55,1969-11-04 12:00:00,Tropical
9197,TC196907,Oxlip,-43.6,38.14,983.65,28.8,10.86,100.19,81.2,1969-11-04 18:00:00,Tropical
9198,TC196907,Oxlip,-41.87,37.88,987.46,28.2,12.34,99.37,94.03,1969-11-05 00:00:00,Tropical
9199,TC196907,Oxlip,-40.1,38.37,987.13,27.5,12.01,99.5,97.87,1969-11-05 06:00:00,Tropical
9200,TC196907,Oxlip,-39.2,38.61,989.07,25.3,11.76,108.05,99.67,1969-11-05 12:00:00,Tropical
9201,TC196907,Oxlip,-38.36,38.41,987.9,24.7,11.26,121.03,101.11,1969-11-05 18:00:00,Tropical
9202,TC196907,Oxlip,-37.32,38.34,990.11,26.1,9.11,140.03,90.69,1969-11-06 00:00:00,Tropical
9203,TC196907,Oxlip,-36.58,38.32,991.71,26.9,9.43,154.92,72.7,1969-11-06 06:00:00,Tropical
9204,TC196907,Oxlip,-35.75,38.71,993.66,29.2,10.7,159.66,51.39,1969-11-06 12:00:00,Tropical
9205,TC196907,Oxlip,-34.84,38.92,993.61,28.6,12.53,155.47,27.17,1969-11-06 18:00:00,Tropical
9206,TC196907,Oxlip,-34.05,39.41,994.97,26.1,14.18,147.68,2.93,1969-11-07 00:00:00,Tropical
9207,TC196907,Oxlip,-32.86,39.66,995.95,23.0,16.95,130.11,-26.86,1969-11-07 06:00:00,Transition
9208,TC196907,Oxlip,-31.24,39.97,999.26,21.6,18.76,108.85,-54.77,1969-11-07 12:00:00,Transition
9209,TC196907,Oxlip,-29.77,40.22,998.41,22.1,20.55,98.19,-75.21,1969-11-07 18:00:00,Transition
9210,TC196907,Oxlip,-27.99,40.89,997.83,23.7,19.54,91.77,-83.17,1969-11-08 00:00:00,Transition
9211,TC196907,Oxlip,-26.55,41.76,991.69,26.9,18.09,87.74,-85.12,1969-11-08 06:00:00,Transition
9212,TC196907,Oxlip,-24.3,42.03,990.68,30.3,16.69,82.78,-84.59,1969-11-08 12:00:00,Transition
9213,TC196907,Oxlip,-21.73,42.74,989.24,27.9,14.04,84.0,-78.8,1969-11-08 18:00:00,Transition
9214,TC196907,Oxlip,-19.55,43.35,990.41,23.8,15.38,91.62,-65.43,1969-11-09 00:00:00,Transition
9215,TC196907,Oxlip,-17.2,44.41,987.78,24.8,18.06,101.21,-60.59,1969-11-09 06:00:00,Transition
9216,TC196907,Oxlip,-15.97,46.34,983.17,28.1,21.61,79.49,-58.23,1969-11-09 12:00:00,Transition
9217,TC196907,Oxlip,-14.97,47.44,981.6,30.5,26.95,42.96,-58.3,1969-11-09 18:00:00,Transition
9218,TC196907,Oxlip,-13.73,48.77,985.37,31.5,34.17,-10.85,-66.54,1969-11-10 00:00:00,Extratropical
9219,TC196907,Oxlip,-12.02,50.75,985.45,28.8,39.85,-76.5,-89.05,1969-11-10 06:00:00,Extratropical
9220,TC196907,Oxlip,-10.87,53.97,988.05,26.4,44.43,-143.94,-109.0,1969-11-10 12:00:00,Extratropical
9221,TC196907,Oxlip,-12.25,57.5,989.44,22.3,46.71,-163.58,-119.5,1969-11-10 18:00:00,Extratropical
9222,TC197001,Romeo,-66.85,24.77,1009.76,14.7,1.84,6.29,-17.38,1970-06-12 00:00:00,Tropical
9223,TC197001,Romeo,-69.21,25.36,1008.75,14.3,5.31,30.76,-24.5,1970-06-12 06:00:00,Tropical
9224,TC197001,Romeo,-69.49,25.93,1008.44,14.9,4.92,30.23,-16.66,1970-06-12 12:00:00,Tropical
9225,TC197001,Romeo,-69.76,26.49,1008.14,15.5,4.68,27.42,-2.12,1970-06-12 18:00:00,Tropical
9226,TC197001,Romeo,-70.04,27.06,1007.83,16.1,3.76,32.07,5.58,1970-06-13 00:00:00,Tropical
9227,TC197001,Romeo,-70.32,27.62,1007.52,16.7,3.02,30.12,21.57,1970-06-13 06:00:00,Tropical
9228,TC197001,Romeo,-70.35,28.26,1007.8,16.7,1.79,35.4,38.88,1970-06-13 12:00:00,Tropical
9229,TC197001,Romeo,-70.32,28.94,1008.0,18.1,1.44,43.26,47.03,1970-06-13 18:00:00,Tropical
9230,TC197001,Romeo,-70.27,29.48,1006.75,18.1,0.49,56.63,47.24,1970-06-14 00:00:00,Tropical
9231,TC197001,Romeo,-70.38,30.33,1006.89,19.2,0.4,72.88,50.04,1970-06-14 06:00:00,Tropical
9232,TC197001,Romeo,-70.1,30.91,1006.93,20.8,-0.8,91.48,46.95,1970-06-14 12:00:00,Tropical
9233,TC197001,Romeo,-69.87,31.56,1005.83,22.9,-1.24,107.71,40.47,1970-06-14 18:00:00,Tropical
9234,TC197001,Romeo,-69.39,32.26,1005.26,23.7,-2.91,130.28,33.01,1970-06-15 00:00:00,Tropical
9235,TC197001,Romeo,-68.97,33.02,1005.87,26.1,-5.55,145.25,26.53,1970-06-15 06:00:00,Tropical
9236,TC197001,Romeo,-68.26,33.44,1004.56,28.8,-8.89,150.83,13.0,1970-06-15 12:00:00,Tropical
9237,TC197001,Romeo,-67.37,34.35,1004.49,27.6,-10.31,153.45,-6.44,1970-06-15 18:00:00,Tropical
9238,TC197001,Romeo,-66.06,35.33,1005.84,25.2,-11.26,158.29,-25.14,1970-06-16 00:00:00,Tropical
9239,TC197001,Romeo,-64.94,36.58,1007.01,23.9,-10.87,145.17,-42.53,1970-06-16 06:00:00,Tropical
9240,TC197001,Romeo,-62.44,37.45,1006.07,26.6,-7.58,132.62,-59.73,1970-06-16 12:00:00,Tropical
9241,TC197001,Romeo,-60.09,38.55,1005.25,27.0,-3.06,130.56,-67.98,1970-06-16 18:00:00,Tropical
9242,TC197001,Romeo,-56.81,39.5,1003.55,29.0,1.87,128.03,-66.17,1970-06-17 00:00:00,Tropical
9243,TC197001,Romeo,-53.34,40.25,999.58,31.4,7.79,106.8,-62.21,1970-06-17 06:00:00,Tropical
9244,TC197001,Romeo,-50.39,41.52,996.43,32.4,13.53,93.41,-70.82,1970-06-17 12:00:00,Tropical
9245,TC197001,Romeo,-47.24,42.86,996.14,29.4,16.72,81.69,-83.44,1970-06-17 18:00:00,Transition
9246,TC197001,Romeo,-44.41,44.07,998.58,27.4,18.51,51.81,-95.07,1970-06-18 00:00:00,Transition
9247,TC197001,Romeo,-41.39,45.34,998.44,23.8,19.55,17.78,-108.77,1970-06-18 06:00:00,Transition
9248,TC197001,Romeo,-38.32,46.89,1000.66,23.0,19.83,0.15,-120.71,1970-06-18 12:00:00,Transition
9249,TC197001,Romeo,-35.07,48.63,1001.63,22.7,20.35,-22.25,-120.1,1970-06-18 18:00:00,Extratropical
9250,TC197001,Romeo,-31.75,50.5,1003.79,23.1,20.57,-38.7,-114.0,1970-06-19 00:00:00,Extratropical
9251,TC197001,Romeo,-28.75,52.25,1004.2,22.7,21.07,-46.61,-113.24,1970-06-19 06:00:00,Extratropical
9252,TC197003,Travis,-79.06,22.88,1012.14,22.5,-15.99,66.3,-14.45,1970-08-07 00:00:00,Tropical
9253,TC197003,Travis,-80.2,23.44,1012.79,18.4,-14.02,108.83,-27.68,1970-08-07 06:00:00,Tropical
9254,TC197003,Travis,-81.15,24.98,1009.59,27.6,-13.59,111.53,-36.24,1970-08-07 12:00:00,Tropical
9255,TC197003,Travis,-82.09,26.14,1008.29,26.9,-13.27,107.97,-24.95,1970-08-07 18:00:00,Tropical
9256,TC197003,Travis,-82.56,27.25,1009.72,20.4,-11.4,116.49,-35.06,1970-08-08 00:00:00,Tropical
9257,TC197003,Travis,-83.08,28.5,1010.45,18.5,-9.71,112.93,-29.39,1970-08-08 06:00:00,Tropical
9258,TC197003,Travis,-82.85,29.41,1011.05,15.3,-9.4,108.78,-40.64,1970-08-08 12:00:00,Tropical
9259,TC197003,Travis,-82.27,30.43,1010.91,21.5,-7.53,89.07,-41.47,1970-08-08 18:00:00,Tropical
9260,TC197003,Travis,-82.31,31.12,1010.43,22.7,-5.28,80.04,-42.07,1970-08-09 00:00:00,Tropical
9261,TC197003,Travis,-81.27,31.95,1011.29,18.8,-4.29,74.85,-34.53,1970-08-09 06:00:00,Tropical
9262,TC197003,Travis,-80.49,32.56,1010.71,19.7,-1.22,56.8,-18.69,1970-08-09 12:00:00,Tropical
9263,TC197003,Travis,-79.87,33.03,1008.69,20.0,1.3,40.16,-11.89,1970-08-09 18:00:00,Tropical
9264,TC197003,Travis,-78.87,33.07,1010.14,16.8,3.27,46.29,-17.23,1970-08-10 00:00:00,Tropical
9265,TC197003,Travis,-77.77,33.87,1008.89,20.4,3.18,57.27,-1.87,1970-08-10 06:00:00,Tropical
9266,TC197003,Travis,-76.15,34.75,1005.75,22.5,5.89,45.16,6.8,1970-08-10 12:00:00,Tropical
9267,TC197003,Travis,-75.4,35.95,999.92,23.9,8.03,41.82,-5.53,1970-08-10 18:00:00,Tropical
9268,TC197003,Travis,-73.56,37.15,1001.41,26.7,13.64,58.78,-27.15,1970-08-11 00:00:00,Tropical
9269,TC197003,Travis,-71.43,38.72,1000.85,26.5,19.38,66.98,-43.76,1970-08-11 06:00:00,Transition
9270,TC197003,Travis,-68.72,40.26,995.53,30.6,26.64,42.78,-86.61,1970-08-11 12:00:00,Transition
9271,TC197003,Travis,-65.61,42.12,992.32,31.6,31.82,18.11,-125.93,1970-08-11 18:00:00,Transition
9272,TC197003,Travis,-62.17,43.71,997.15,29.3,34.66,-21.84,-160.22,1970-08-12 00:00:00,Extratropical
9273,TC197003,Travis,-58.4,45.25,1000.03,27.5,36.75,-91.55,-181.64,1970-08-12 06:00:00,Extratropical
9274,TC197003,Travis,-54.43,46.43,1004.19,23.4,39.42,-172.61,-207.14,1970-08-12 12:00:00,Extratropical
9275,TC197003,Travis,-50.5,47.75,1006.9,22.6,47.99,-236.48,-244.0,1970-08-12 18:00:00,Extratropical
9276,TC197003,Travis,-47.0,49.25,1009.36,18.2,54.35,-266.59,-272.79,1970-08-13 00:00:00,Extratropical
9277,TC197003,Travis,-43.25,51.75,1008.36,19.2,58.88,-265.32,-284.65,1970-08-13 06:00:00,Extratropical
9278,TC197003,Travis,-39.0,53.25,1006.75,22.0,65.16,-265.82,-307.23,1970-08-13 12:00:00,Extratropical
9279,TC197003,Travis,-34.5,54.75,1004.35,18.5,70.88,-269.78,-324.62,1970-08-13 18:00:00,Extratropical
9280,TC197004,Yan,-93.92,21.23,1002.46,17.3,-3.47,64.52,-55.77,1970-08-23 00:00:00,Tropical
9281,TC197004,Yan,-93.73,22.16,1003.2,22.0,-7.87,112.89,17.83,1970-08-23 06:00:00,Tropical
9282,TC197004,Yan,-93.81,23.08,998.63,23.3,-8.4,121.58,9.6,1970-08-23 12:00:00,Tropical
9283,TC197004,Yan,-94.11,24.07,1000.51,23.0,-9.25,147.37,2.06,1970-08-23 18:00:00,Tropical
9284,TC197004,Yan,-94.7,24.75,997.82,25.1,-7.15,173.81,13.32,1970-08-24 00:00:00,Tropical
9285,TC197004,Yan,-95.17,24.98,987.15,35.1,-6.5,210.03,5.6,1970-08-24 06:00:00,Tropical
9286,TC197004,Yan,-94.35,24.84,991.13,28.5,-5.28,239.72,53.18,1970-08-24 12:00:00,Tropical
9287,TC197004,Yan,-94.06,25.93,987.07,35.0,-2.53,255.52,101.83,1970-08-24 18:00:00,Tropical
9288,TC197004,Yan,-93.82,26.77,965.95,47.2,0.34,272.4,152.27,1970-08-25 00:00:00,Tropical
9289,TC197004,Yan,-93.67,27.41,963.92,53.7,1.02,289.33,204.02,1970-08-25 06:00:00,Tropical
9290,TC197004,Yan,-93.53,27.86,953.96,51.5,4.37,293.98,237.93,1970-08-25 12:00:00,Tropical
9291,TC197004,Yan,-93.31,28.1,946.76,54.2,7.93,296.67,243.34,1970-08-25 18:00:00,Tropical
9292,TC197004,Yan,-92.9,28.24,955.1,55.2,10.1,299.45,257.04,1970-08-26 00:00:00,Tropical
9293,TC197004,Yan,-92.53,28.63,951.58,61.5,12.15,296.12,271.9,1970-08-26 06:00:00,Tropical
9294,TC197004,Yan,-91.8,28.92,938.83,61.3,13.73,279.38,267.45,1970-08-26 12:00:00,Tropical
9295,TC197004,Yan,-91.14,29.29,943.94,53.1,12.84,259.7,283.51,1970-08-26 18:00:00,Tropical
9296,TC197004,Yan,-90.4,29.28,951.97,49.8,12.74,243.55,280.28,1970-08-27 00:00:00,Tropical
9297,TC197004,Yan,-89.96,29.41,958.41,37.9,13.4,241.83,274.64,1970-08-27 06:00:00,Tropical
9298,TC197004,Yan,-88.82,29.77,959.36,41.0,16.07,214.15,253.37,1970-08-27 12:00:00,Transition
9299,TC197004,Yan,-87.82,30.41,961.28,39.4,15.97,173.4,233.8,1970-08-27 18:00:00,Transition
9300,TC197004,Yan,-86.87,31.28,967.25,34.7,18.17,128.87,205.75,1970-08-28 00:00:00,Transition
9301,TC197004,Yan,-86.62,31.8,980.98,25.5,18.48,77.38,171.91,1970-08-28 06:00:00,Transition
9302,TC197004,Yan,-86.05,32.3,988.82,15.1,17.07,12.38,134.11,1970-08-28 12:00:00,Transition
9303,TC197004,Yan,-85.48,32.8,994.31,11.4,12.39,-24.99,96.92,1970-08-28 18:00:00,Extratropical
9304,TC197004,Yan,-84.91,33.3,997.38,10.3,9.35,-35.02,73.08,1970-08-29 00:00:00,Extratropical
9305,TC197004,Yan,-84.73,34.2,1000.74,8.1,5.23,-36.18,51.16,1970-08-29 06:00:00,Extratropical
9306,TC197004,Yan,-84.3,34.85,1003.09,6.9,3.93,-42.52,33.89,1970-08-29 12:00:00,Extratropical
9307,TC197004,Yan,-84.38,35.54,1006.16,8.1,5.04,-44.51,18.87,1970-08-29 18:00:00,Extratropical
9308,TC197004,Yan,-83.96,36.18,1007.79,6.5,6.27,-46.31,8.5,1970-08-30 00:00:00,Extratropical
9309,TC197004,Yan,-80.5,37.85,1008.45,8.0,7.65,-48.35,-1.39,1970-08-30 06:00:00,Extratropical
9310,TC197004,Yan,-80.01,38.45,1007.99,7.9,10.05,-46.05,-10.08,1970-08-30 12:00:00,Extratropical
9311,TC197004,Yan,-79.52,39.06,1007.53,7.8,9.67,-33.02,-16.62,1970-08-30 18:00:00,Extratropical
9312,TC197004,Yan,-79.03,39.66,1007.07,7.7,8.41,-21.07,-17.78,1970-08-31 00:00:00,Extratropical
9313,TC197004,Yan,-78.54,40.27,1006.61,7.6,7.84,-9.51,-22.34,1970-08-31 06:00:00,Extratropical
9314,TC197004,Yan,-76.18,41.29,1007.05,8.5,5.15,5.4,-22.92,1970-08-31 12:00:00,Extratropical
9315,TC197004,Yan,-73.83,42.31,1007.48,9.3,1.9,14.95,-22.56,1970-08-31 18:00:00,Extratropical
9316,TC197004,Yan,-74.45,42.91,1006.27,6.8,1.61,13.2,-24.09,1970-09-01 00:00:00,Extratropical
9317,TC197004,Yan,-74.73,43.17,1006.29,6.4,1.17,7.79,-30.86,1970-09-01 06:00:00,Extratropical
9318,TC197004,Yan,-74.0,43.5,1006.42,13.5,1.01,5.57,-33.67,1970-09-01 12:00:00,Extratropical
9319,TC197004,Yan,-73.0,43.75,1006.63,11.5,0.63,3.35,-34.77,1970-09-01 18:00:00,Extratropical
9320,TC197006,Bernardo,-92.63,18.44,1010.33,10.1,8.55,-5.51,-4.58,1970-08-31 06:00:00,Tropical
9321,TC197006,Bernardo,-92.71,18.87,1007.43,16.1,2.31,9.26,-8.37,1970-08-31 12:00:00,Tropical
9322,TC197006,Bernardo,-92.75,19.78,1008.41,15.5,2.34,10.75,-9.46,1970-08-31 18:00:00,Tropical
9323,TC197006,Bernardo,-93.22,20.7,1006.42,13.0,1.26,33.27,-28.43,1970-09-01 00:00:00,Tropical
9324,TC197006,Bernardo,-93.78,21.38,1006.83,16.4,-0.13,59.29,-26.77,1970-09-01 06:00:00,Tropical
9325,TC197006,Bernardo,-94.44,22.69,999.2,22.8,-1.07,96.18,-31.95,1970-09-01 12:00:00,Tropical
