,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
231,TC210105,Nicole,-47.9,16.26,952.41,56.2,3.01,203.52,262.72,2101-09-06 12:00:00,Tropical
232,TC210105,Nicole,-49.59,16.68,949.74,70.6,1.78,214.98,293.24,2101-09-06 18:00:00,Tropical
233,TC210105,Nicole,-50.73,17.2,946.25,61.4,1.39,221.68,307.87,2101-09-07 00:00:00,Tropical
234,TC210105,Nicole,-51.98,17.44,926.58,67.1,1.69,228.7,308.3,2101-09-07 06:00:00,Tropical
235,TC210105,Nicole,-53.13,17.95,947.67,64.4,2.26,243.12,316.96,2101-09-07 12:00:00,Tropical
236,TC210105,Nicole,-54.27,18.85,934.5,71.8,3.37,253.5,332.45,2101-09-07 18:00:00,Tropical
237,TC210105,Nicole,-55.11,19.89,921.43,75.3,3.72,256.08,349.19,2101-09-08 00:00:00,Tropical
238,TC210105,Nicole,-55.89,20.82,927.17,87.5,2.39,262.23,372.71,2101-09-08 06:00:00,Tropical
239,TC210105,Nicole,-56.87,21.8,904.66,78.4,0.58,270.82,395.61,2101-09-08 12:00:00,Tropical
240,TC210105,Nicole,-57.85,23.01,902.97,91.0,-0.66,272.42,409.52,2101-09-08 18:00:00,Tropical
241,TC210105,Nicole,-58.55,23.74,912.01,88.6,-2.26,280.23,418.14,2101-09-09 00:00:00,Tropical
242,TC210105,Nicole,-59.46,24.52,915.73,83.6,-3.87,288.56,423.62,2101-09-09 06:00:00,Tropical
243,TC210105,Nicole,-59.98,25.35,908.0,87.1,-5.05,292.07,424.12,2101-09-09 12:00:00,Tropical
244,TC210105,Nicole,-60.51,26.18,915.29,87.1,-6.14,294.48,424.74,2101-09-09 18:00:00,Tropical
245,TC210105,Nicole,-60.93,26.82,924.52,79.8,-7.42,299.66,427.48,2101-09-10 00:00:00,Tropical
246,TC210105,Nicole,-61.55,27.76,919.89,73.0,-7.46,297.23,425.28,2101-09-10 06:00:00,Tropical
247,TC210105,Nicole,-61.99,28.4,925.22,68.8,-7.4,299.72,424.64,2101-09-10 12:00:00,Tropical
248,TC210105,Nicole,-62.43,29.05,926.45,76.1,-7.84,308.13,429.59,2101-09-10 18:00:00,Tropical
249,TC210105,Nicole,-62.15,29.68,919.32,71.9,-7.05,312.15,426.51,2101-09-11 00:00:00,Tropical
250,TC210105,Nicole,-62.59,30.32,926.41,70.4,-5.46,318.6,426.17,2101-09-11 06:00:00,Tropical
251,TC210105,Nicole,-62.39,31.06,927.45,65.5,-2.39,324.64,425.2,2101-09-11 12:00:00,Tropical
252,TC210105,Nicole,-62.11,32.09,931.32,65.0,-0.8,338.97,420.47,2101-09-11 18:00:00,Tropical
253,TC210105,Nicole,-61.7,32.93,936.68,62.4,4.12,350.23,423.61,2101-09-12 00:00:00,Tropical
254,TC210105,Nicole,-61.55,33.5,934.04,61.2,8.89,349.74,420.51,2101-09-12 06:00:00,Tropical
255,TC210105,Nicole,-60.79,34.51,933.94,59.9,13.66,350.72,415.86,2101-09-12 12:00:00,Tropical
256,TC210105,Nicole,-60.07,35.72,934.13,58.3,18.42,355.03,417.02,2101-09-12 18:00:00,Transition
257,TC210105,Nicole,-59.33,37.17,934.69,58.5,24.51,346.94,419.94,2101-09-13 00:00:00,Transition
258,TC210105,Nicole,-58.21,38.91,933.94,58.1,29.35,321.16,411.56,2101-09-13 06:00:00,Transition
259,TC210105,Nicole,-57.34,40.6,926.66,60.6,31.29,294.7,399.69,2101-09-13 12:00:00,Transition
260,TC210105,Nicole,-56.28,42.7,933.55,54.8,30.89,243.56,375.98,2101-09-13 18:00:00,Transition
261,TC210105,Nicole,-54.56,44.16,942.54,48.9,27.25,174.91,345.21,2101-09-14 00:00:00,Transition
262,TC210105,Nicole,-52.35,45.71,949.25,44.0,22.97,83.97,304.96,2101-09-14 06:00:00,Transition
263,TC210105,Nicole,-49.84,47.6,957.0,38.2,16.79,7.73,258.73,2101-09-14 12:00:00,Transition
264,TC210105,Nicole,-47.38,49.02,962.56,35.5,12.44,-60.4,223.9,2101-09-14 18:00:00,Extratropical
265,TC210106,Phil,-33.54,11.82,1011.24,14.9,6.59,-11.12,-81.58,2101-09-14 12:00:00,Tropical
266,TC210106,Phil,-33.91,12.24,1008.55,17.8,-1.34,39.97,-46.28,2101-09-14 18:00:00,Tropical
267,TC210106,Phil,-34.35,12.84,1010.86,20.9,-0.74,37.68,-36.91,2101-09-15 00:00:00,Tropical
268,TC210106,Phil,-34.79,13.1,1006.26,24.2,-0.29,46.47,-32.33,2101-09-15 06:00:00,Tropical
269,TC210106,Phil,-35.92,13.41,1006.58,23.2,-0.35,59.55,-27.16,2101-09-15 12:00:00,Tropical
270,TC210106,Phil,-36.18,14.1,1005.5,20.1,0.12,77.39,-21.49,2101-09-15 18:00:00,Tropical
271,TC210106,Phil,-36.76,15.01,1006.59,23.3,2.43,85.83,-0.87,2101-09-16 00:00:00,Tropical
272,TC210106,Phil,-37.73,15.41,1002.34,25.2,4.64,95.76,6.42,2101-09-16 06:00:00,Tropical
273,TC210106,Phil,-38.39,16.15,1004.38,26.7,6.35,105.17,3.3,2101-09-16 12:00:00,Tropical
274,TC210106,Phil,-39.14,16.86,1003.82,23.1,7.19,131.69,5.62,2101-09-16 18:00:00,Tropical
275,TC210106,Phil,-40.07,17.64,1003.92,25.4,8.15,143.91,9.79,2101-09-17 00:00:00,Tropical
276,TC210106,Phil,-41.24,18.4,997.41,29.0,7.48,153.83,6.89,2101-09-17 06:00:00,Tropical
277,TC210106,Phil,-42.67,19.19,1001.91,27.8,6.0,167.64,7.93,2101-09-17 12:00:00,Tropical
278,TC210106,Phil,-43.7,19.56,1002.71,26.7,3.62,181.47,17.41,2101-09-17 18:00:00,Tropical
279,TC210106,Phil,-44.54,20.02,1003.68,26.0,1.37,181.56,5.66,2101-09-18 00:00:00,Tropical
280,TC210106,Phil,-45.83,20.88,1003.4,27.8,-1.01,178.55,-2.9,2101-09-18 06:00:00,Tropical
281,TC210106,Phil,-47.18,21.34,1005.33,27.7,-2.3,191.48,-14.33,2101-09-18 12:00:00,Tropical
282,TC210106,Phil,-48.34,21.88,1003.97,28.9,-3.98,197.3,-16.67,2101-09-18 18:00:00,Tropical
283,TC210106,Phil,-49.42,22.23,1001.41,32.8,-4.2,205.29,-31.39,2101-09-19 00:00:00,Tropical
284,TC210106,Phil,-50.66,22.87,1001.91,32.3,-3.69,210.14,-27.19,2101-09-19 06:00:00,Tropical
285,TC210106,Phil,-52.28,23.42,1004.0,28.5,-2.85,221.66,-23.93,2101-09-19 12:00:00,Tropical
286,TC210106,Phil,-53.76,23.95,999.62,30.2,-3.19,223.84,-29.37,2101-09-19 18:00:00,Tropical
287,TC210106,Phil,-54.67,24.36,999.99,32.6,-2.82,225.11,-15.49,2101-09-20 00:00:00,Tropical
288,TC210106,Phil,-55.89,24.85,995.97,33.7,-3.96,220.83,-5.52,2101-09-20 06:00:00,Tropical
289,TC210106,Phil,-56.6,25.59,990.18,37.0,-4.71,219.39,14.5,2101-09-20 12:00:00,Tropical
290,TC210106,Phil,-57.38,26.44,1000.99,34.5,-5.86,225.31,11.87,2101-09-20 18:00:00,Tropical
291,TC210106,Phil,-57.9,27.28,987.95,41.3,-4.2,231.89,18.41,2101-09-21 00:00:00,Tropical
292,TC210106,Phil,-58.76,27.95,999.09,32.5,-2.89,238.27,15.6,2101-09-21 06:00:00,Tropical
293,TC210106,Phil,-58.84,29.16,991.52,39.1,0.61,253.92,1.51,2101-09-21 12:00:00,Tropical
294,TC210106,Phil,-58.64,30.36,993.1,38.5,4.03,263.92,-45.31,2101-09-21 18:00:00,Tropical
295,TC210106,Phil,-58.45,31.55,996.89,34.6,8.56,254.43,-39.93,2101-09-22 00:00:00,Tropical
296,TC210106,Phil,-57.77,33.12,997.59,34.6,10.61,243.59,-57.31,2101-09-22 06:00:00,Tropical
297,TC210106,Phil,-57.26,34.68,993.67,34.6,14.1,223.84,-94.68,2101-09-22 12:00:00,Tropical
298,TC210106,Phil,-55.88,36.75,997.21,34.9,18.31,188.68,-110.43,2101-09-22 18:00:00,Transition
299,TC210106,Phil,-54.33,39.05,999.94,33.4,23.21,163.12,-112.32,2101-09-23 00:00:00,Transition
300,TC210106,Phil,-51.84,41.61,998.8,33.5,30.4,127.2,-149.43,2101-09-23 06:00:00,Transition
301,TC210106,Phil,-48.47,43.5,997.82,34.2,41.21,57.26,-169.38,2101-09-23 12:00:00,Transition
302,TC210106,Phil,-44.6,45.12,1001.49,30.5,53.95,-25.07,-201.02,2101-09-23 18:00:00,Extratropical
303,TC210106,Phil,-39.75,46.25,1005.01,34.6,61.63,-71.58,-215.93,2101-09-24 00:00:00,Extratropical
304,TC210106,Phil,-34.25,47.25,1007.81,32.5,64.33,-93.48,-224.76,2101-09-24 06:00:00,Extratropical
305,TC210107,Song,-41.55,19.66,1012.1,18.7,-22.94,-42.21,-54.33,2101-10-09 06:00:00,Tropical
306,TC210107,Song,-41.84,19.77,1012.97,21.5,-20.68,25.56,-170.74,2101-10-09 12:00:00,Tropical
307,TC210107,Song,-42.78,19.96,1009.36,24.4,-20.18,38.92,-154.79,2101-10-09 18:00:00,Tropical
308,TC210107,Song,-43.59,19.84,1010.48,20.7,-13.36,43.28,-153.83,2101-10-10 00:00:00,Tropical
309,TC210107,Song,-44.02,20.25,1003.64,26.7,-9.46,63.04,-135.75,2101-10-10 06:00:00,Tropical
310,TC210107,Song,-43.91,20.52,1007.53,23.6,-6.77,71.62,-115.81,2101-10-10 12:00:00,Tropical
311,TC210107,Song,-44.37,21.5,1002.94,27.9,-4.17,78.95,-79.89,2101-10-10 18:00:00,Tropical
312,TC210107,Song,-44.75,21.79,1009.31,21.2,-2.32,83.78,-57.16,2101-10-11 00:00:00,Tropical
313,TC210107,Song,-45.76,22.55,1007.3,22.0,-5.92,95.26,-17.26,2101-10-11 06:00:00,Tropical
314,TC210107,Song,-46.39,23.33,1003.9,30.6,-6.84,100.97,-0.25,2101-10-11 12:00:00,Tropical
315,TC210107,Song,-47.8,23.54,1003.14,22.7,-7.96,122.95,20.37,2101-10-11 18:00:00,Tropical
316,TC210107,Song,-48.79,23.71,1002.64,23.5,-8.23,157.97,29.29,2101-10-12 00:00:00,Tropical
317,TC210107,Song,-49.55,24.2,997.44,34.4,-10.92,188.83,35.94,2101-10-12 06:00:00,Tropical
318,TC210107,Song,-50.19,24.15,994.38,29.5,-8.16,214.37,25.72,2101-10-12 12:00:00,Tropical
319,TC210107,Song,-50.29,24.33,985.54,36.6,-8.57,243.84,18.43,2101-10-12 18:00:00,Tropical
320,TC210107,Song,-49.75,24.57,994.28,34.6,-6.43,263.1,14.36,2101-10-13 00:00:00,Tropical
321,TC210107,Song,-49.37,25.57,991.98,33.4,-4.8,271.68,17.61,2101-10-13 06:00:00,Tropical
322,TC210107,Song,-48.97,26.57,989.75,35.7,0.35,260.24,30.58,2101-10-13 12:00:00,Tropical
323,TC210107,Song,-48.36,27.65,986.85,36.1,-0.0,251.15,47.69,2101-10-13 18:00:00,Tropical
324,TC210107,Song,-48.17,28.55,984.46,40.1,2.15,237.16,73.35,2101-10-14 00:00:00,Tropical
325,TC210107,Song,-47.53,29.62,985.35,35.3,3.81,229.64,108.14,2101-10-14 06:00:00,Tropical
326,TC210107,Song,-47.59,31.0,982.66,38.0,4.77,218.96,148.27,2101-10-14 12:00:00,Tropical
327,TC210107,Song,-48.06,31.85,974.81,43.7,3.82,233.75,185.76,2101-10-14 18:00:00,Tropical
328,TC210107,Song,-47.53,32.64,972.81,42.1,1.17,251.85,221.94,2101-10-15 00:00:00,Tropical
329,TC210107,Song,-46.76,33.51,973.38,44.3,0.16,263.31,237.03,2101-10-15 06:00:00,Tropical
330,TC210107,Song,-45.71,33.88,973.23,42.8,0.15,266.58,230.53,2101-10-15 12:00:00,Tropical
331,TC210107,Song,-44.38,34.56,972.53,42.2,1.71,269.46,197.0,2101-10-15 18:00:00,Tropical
332,TC210107,Song,-43.05,34.43,979.03,40.2,6.96,257.72,145.3,2101-10-16 00:00:00,Tropical
333,TC210107,Song,-42.02,34.33,984.1,36.2,14.58,252.57,102.2,2101-10-16 06:00:00,Tropical
334,TC210107,Song,-41.03,34.29,987.91,38.1,17.11,243.84,86.62,2101-10-16 12:00:00,Tropical
335,TC210107,Song,-40.47,34.04,985.06,41.9,18.62,241.88,85.0,2101-10-16 18:00:00,Tropical
336,TC210107,Song,-40.14,33.37,981.76,41.7,14.57,244.71,103.74,2101-10-17 00:00:00,Tropical
337,TC210107,Song,-40.0,33.07,981.46,33.9,6.47,248.21,136.21,2101-10-17 06:00:00,Tropical
338,TC210107,Song,-40.84,32.81,984.79,38.0,-0.81,247.91,162.77,2101-10-17 12:00:00,Tropical
339,TC210107,Song,-41.35,32.99,983.23,35.7,-3.47,255.48,177.26,2101-10-17 18:00:00,Tropical
340,TC210107,Song,-42.37,33.09,982.24,37.1,-8.5,261.54,194.33,2101-10-18 00:00:00,Tropical
341,TC210107,Song,-43.54,33.48,980.06,41.9,-11.22,259.72,211.51,2101-10-18 06:00:00,Tropical
342,TC210107,Song,-44.12,34.07,978.42,43.0,-11.92,256.9,223.19,2101-10-18 12:00:00,Tropical
343,TC210107,Song,-44.24,34.82,972.72,46.5,-13.66,255.17,233.22,2101-10-18 18:00:00,Tropical
344,TC210107,Song,-43.99,35.68,973.78,44.7,-14.42,246.25,238.46,2101-10-19 00:00:00,Tropical
345,TC210107,Song,-43.16,36.51,978.52,43.7,-11.98,229.89,229.95,2101-10-19 06:00:00,Tropical
346,TC210107,Song,-42.02,37.63,979.61,42.2,-6.96,218.07,221.44,2101-10-19 12:00:00,Tropical
347,TC210107,Song,-40.84,38.72,983.85,42.3,-2.79,209.25,208.09,2101-10-19 18:00:00,Tropical
348,TC210107,Song,-39.38,39.85,986.93,39.2,2.09,195.16,180.51,2101-10-20 00:00:00,Tropical
349,TC210107,Song,-37.7,41.2,987.9,38.1,5.81,183.97,136.63,2101-10-20 06:00:00,Tropical
350,TC210107,Song,-35.95,41.9,992.75,37.9,9.01,168.86,84.96,2101-10-20 12:00:00,Tropical
351,TC210107,Song,-33.63,43.05,995.79,33.0,12.14,146.34,25.14,2101-10-20 18:00:00,Tropical
352,TC210107,Song,-31.27,43.82,1000.6,28.2,17.01,118.12,-35.77,2101-10-21 00:00:00,Transition
353,TC210107,Song,-28.36,44.51,1001.92,25.7,23.04,89.86,-86.62,2101-10-21 06:00:00,Transition
354,TC210107,Song,-24.94,45.23,1004.07,24.1,28.31,55.09,-110.08,2101-10-21 12:00:00,Transition
355,TC210107,Song,-21.89,45.73,1003.49,23.2,30.97,31.57,-114.96,2101-10-21 18:00:00,Transition
356,TC210107,Song,-19.46,45.05,1005.62,21.8,31.77,16.1,-109.23,2101-10-22 00:00:00,Transition
357,TC210107,Song,-17.03,44.37,1007.75,20.4,30.52,4.08,-89.62,2101-10-22 06:00:00,Transition
358,TC210107,Song,-14.6,43.7,1009.88,19.0,26.22,-4.69,-66.76,2101-10-22 12:00:00,Extratropical
359,TC210107,Song,-13.01,42.54,1010.41,16.6,22.42,-1.1,-55.6,2101-10-22 18:00:00,Extratropical
360,TC210107,Song,-12.4,41.72,1012.93,14.3,20.28,-3.97,-50.76,2101-10-23 00:00:00,Extratropical
361,TC210107,Song,-12.25,41.5,1013.01,13.0,17.48,-12.5,-57.9,2101-10-23 06:00:00,Extratropical
362,TC210107,Song,-11.75,40.5,1015.32,12.7,15.72,-21.3,-74.29,2101-10-23 12:00:00,Extratropical
363,TC210107,Song,-12.25,39.75,1016.01,10.4,13.16,-23.3,-91.07,2101-10-23 18:00:00,Extratropical
364,TC210107,Song,-12.5,38.75,1017.78,11.5,12.33,-34.7,-102.82,2101-10-24 00:00:00,Extratropical
365,TC210107,Song,-13.5,37.0,1018.01,13.4,10.77,-39.47,-110.98,2101-10-24 06:00:00,Extratropical
366,TC210108,Tony,-80.76,11.29,1006.32,19.8,2.55,27.67,-33.49,2101-10-29 06:00:00,Tropical
367,TC210108,Tony,-80.42,12.14,1004.12,22.7,3.41,12.0,-21.78,2101-10-29 12:00:00,Tropical
368,TC210108,Tony,-80.04,13.27,1007.03,18.3,4.03,32.26,-24.4,2101-10-29 18:00:00,Tropical
369,TC210108,Tony,-80.67,14.63,1003.77,20.6,3.61,60.93,-30.15,2101-10-30 00:00:00,Tropical
370,TC210108,Tony,-81.31,15.99,1000.52,23.0,2.07,81.73,-38.24,2101-10-30 06:00:00,Tropical
371,TC210108,Tony,-81.65,17.74,997.71,29.3,3.35,105.98,-38.12,2101-10-30 12:00:00,Tropical
372,TC210108,Tony,-82.8,18.37,998.2,30.3,5.6,132.36,-18.62,2101-10-30 18:00:00,Tropical
373,TC210108,Tony,-83.39,18.79,993.43,31.6,7.84,150.37,-5.67,2101-10-31 00:00:00,Tropical
374,TC210108,Tony,-82.68,19.12,994.57,30.2,10.31,170.47,7.69,2101-10-31 06:00:00,Tropical
375,TC210108,Tony,-82.16,20.04,991.45,31.4,15.17,176.59,3.84,2101-10-31 12:00:00,Transition
376,TC210108,Tony,-81.44,21.28,983.66,35.6,18.08,188.43,-17.45,2101-10-31 18:00:00,Transition
377,TC210108,Tony,-80.19,22.52,989.78,26.5,20.43,204.88,-43.72,2101-11-01 00:00:00,Transition
378,TC210108,Tony,-78.69,23.66,987.01,31.8,21.51,210.0,-50.29,2101-11-01 06:00:00,Transition
379,TC210108,Tony,-76.82,25.05,980.97,35.4,27.68,215.26,-91.62,2101-11-01 12:00:00,Transition
380,TC210108,Tony,-74.08,26.98,975.06,40.9,34.13,199.66,-122.23,2101-11-01 18:00:00,Transition
381,TC210108,Tony,-71.6,29.3,972.34,46.4,42.61,168.83,-156.01,2101-11-02 00:00:00,Transition
382,TC210108,Tony,-68.65,32.04,975.1,40.0,51.21,126.25,-184.12,2101-11-02 06:00:00,Transition
383,TC210108,Tony,-65.53,35.62,974.31,42.1,65.62,81.43,-211.42,2101-11-02 12:00:00,Transition
384,TC210108,Tony,-62.75,39.0,971.88,31.2,74.67,34.36,-204.23,2101-11-02 18:00:00,Transition
385,TC210108,Tony,-60.25,42.5,966.28,37.2,75.84,-6.95,-186.33,2101-11-03 00:00:00,Extratropical
386,TC210108,Tony,-57.25,45.25,958.33,50.2,73.39,-38.3,-172.36,2101-11-03 06:00:00,Extratropical
387,TC210108,Tony,-53.75,47.5,960.14,40.7,67.83,-81.52,-153.27,2101-11-03 12:00:00,Extratropical
388,TC210108,Tony,-49.75,50.75,959.86,41.2,60.02,-104.75,-158.28,2101-11-03 18:00:00,Extratropical
389,TC210108,Tony,-44.5,53.5,961.7,39.6,53.83,-133.98,-155.97,2101-11-04 00:00:00,Extratropical
390,TC210109,Victoria,-36.57,32.38,1003.92,24.1,-30.07,95.97,-51.54,2101-10-31 18:00:00,Tropical
391,TC210109,Victoria,-37.19,31.64,1002.59,27.9,-12.7,126.81,-35.64,2101-11-01 00:00:00,Tropical
392,TC210109,Victoria,-37.71,31.28,997.76,27.5,-9.8,118.95,-34.1,2101-11-01 06:00:00,Tropical
393,TC210109,Victoria,-37.63,31.09,998.74,27.0,-3.14,109.57,-29.11,2101-11-01 12:00:00,Tropical
394,TC210109,Victoria,-36.97,30.53,998.88,24.1,6.58,104.32,-20.81,2101-11-01 18:00:00,Tropical
395,TC210109,Victoria,-36.62,30.31,1000.79,24.0,12.04,100.88,-19.57,2101-11-02 00:00:00,Tropical
396,TC210109,Victoria,-36.11,29.7,1001.22,21.3,12.29,98.11,-11.01,2101-11-02 06:00:00,Tropical
397,TC210109,Victoria,-35.75,29.82,1003.54,18.9,11.2,100.1,-13.07,2101-11-02 12:00:00,Tropical
398,TC210109,Victoria,-35.96,29.33,1002.29,19.9,6.83,99.67,-34.31,2101-11-02 18:00:00,Tropical
399,TC210109,Victoria,-36.06,28.96,1004.72,18.4,4.67,92.52,-63.41,2101-11-03 00:00:00,Tropical
400,TC210109,Victoria,-36.77,29.08,1004.89,16.9,4.32,70.73,-98.77,2101-11-03 06:00:00,Tropical
401,TC210109,Victoria,-38.09,28.86,1007.5,17.2,6.09,53.39,-146.59,2101-11-03 12:00:00,Tropical
402,TC210109,Victoria,-39.75,28.75,1006.95,20.5,7.66,39.45,-184.92,2101-11-03 18:00:00,Tropical
403,TC210109,Victoria,-40.75,29.0,1010.57,18.7,12.2,23.52,-205.34,2101-11-04 00:00:00,Tropical
404,TC210109,Victoria,-41.75,29.0,1010.72,14.8,12.04,11.48,-211.32,2101-11-04 06:00:00,Tropical
405,TC210109,Victoria,-42.75,29.0,1013.8,13.6,8.33,12.11,-207.56,2101-11-04 12:00:00,Tropical
406,TC210109,Victoria,-43.5,29.5,1013.69,13.2,3.29,13.47,-175.12,2101-11-04 18:00:00,Tropical
407,TC210109,Victoria,-43.75,30.25,1016.8,11.4,-2.39,9.39,-144.33,2101-11-05 00:00:00,Tropical
408,TC210109,Victoria,-44.25,31.25,1016.71,10.5,-8.86,12.07,-118.58,2101-11-05 06:00:00,Tropical
409,TC210109,Victoria,-44.25,32.75,1018.75,10.1,-11.31,17.68,-116.91,2101-11-05 12:00:00,Tropical
410,TC210201,Audrey,-61.53,37.64,973.28,33.0,81.71,71.44,-218.13,2102-01-09 00:00:00,Tropical
411,TC210201,Audrey,-60.31,38.45,963.74,45.2,40.34,181.18,5.48,2102-01-09 06:00:00,Tropical
412,TC210201,Audrey,-57.86,38.44,961.43,35.1,36.77,187.24,11.34,2102-01-09 12:00:00,Tropical
413,TC210201,Audrey,-56.1,38.95,961.55,31.7,39.33,195.54,22.26,2102-01-09 18:00:00,Tropical
414,TC210201,Audrey,-54.56,38.96,958.61,38.0,29.24,210.24,45.08,2102-01-10 00:00:00,Tropical
415,TC210201,Audrey,-53.14,39.28,953.36,39.3,24.34,225.08,42.48,2102-01-10 06:00:00,Tropical
416,TC210201,Audrey,-50.99,39.25,949.9,42.5,16.35,241.59,54.72,2102-01-10 12:00:00,Tropical
417,TC210201,Audrey,-49.13,38.73,949.39,44.8,10.93,250.52,41.47,2102-01-10 18:00:00,Tropical
418,TC210201,Audrey,-46.53,38.36,949.35,43.0,6.97,251.17,-0.06,2102-01-11 00:00:00,Tropical
419,TC210201,Audrey,-43.23,37.48,948.15,45.9,5.47,230.33,-49.4,2102-01-11 06:00:00,Tropical
420,TC210201,Audrey,-39.43,37.05,950.19,43.0,8.72,218.47,-96.0,2102-01-11 12:00:00,Tropical
421,TC210201,Audrey,-35.27,36.64,950.63,45.2,9.24,205.82,-140.78,2102-01-11 18:00:00,Tropical
422,TC210201,Audrey,-30.94,36.71,953.47,43.1,9.46,197.52,-157.6,2102-01-12 00:00:00,Tropical
423,TC210201,Audrey,-26.22,37.11,953.97,48.3,6.37,193.34,-153.74,2102-01-12 06:00:00,Tropical
424,TC210201,Audrey,-21.59,37.81,956.26,44.5,1.83,196.62,-113.02,2102-01-12 12:00:00,Tropical
425,TC210201,Audrey,-17.03,39.2,956.0,41.6,-1.37,196.15,-66.73,2102-01-12 18:00:00,Tropical
426,TC210201,Audrey,-12.9,41.05,959.28,40.1,-3.34,163.54,-35.71,2102-01-13 00:00:00,Tropical
427,TC210201,Audrey,-10.17,43.42,969.23,30.6,-3.98,160.05,2.55,2102-01-13 06:00:00,Tropical
428,TC210201,Audrey,-6.0,46.25,977.56,36.9,-5.78,158.94,30.39,2102-01-13 12:00:00,Tropical
429,TC210203,Christine,-62.29,33.12,1008.27,20.6,-45.82,-297.67,-227.5,2102-03-11 12:00:00,Tropical
430,TC210203,Christine,-62.72,33.5,1005.27,23.4,-41.56,-274.18,-287.72,2102-03-11 18:00:00,Tropical
431,TC210203,Christine,-63.15,33.88,1002.26,26.1,-37.01,-247.59,-288.38,2102-03-12 00:00:00,Tropical
432,TC210203,Christine,-63.58,34.26,999.25,28.8,-13.88,-208.32,-282.36,2102-03-12 06:00:00,Tropical
433,TC210203,Christine,-64.0,34.64,996.25,31.5,4.11,-147.33,-265.72,2102-03-12 12:00:00,Tropical
434,TC210203,Christine,-60.07,35.72,992.64,27.8,21.66,-110.29,-241.64,2102-03-12 18:00:00,Tropical
435,TC210203,Christine,-57.82,36.14,988.5,35.0,38.58,-75.13,-202.81,2102-03-13 00:00:00,Tropical
436,TC210203,Christine,-53.58,36.85,984.15,31.4,49.24,-61.7,-164.69,2102-03-13 06:00:00,Tropical
437,TC210203,Christine,-50.57,37.84,980.02,30.0,45.55,-26.76,-145.71,2102-03-13 12:00:00,Tropical
438,TC210203,Christine,-47.56,38.82,975.88,28.6,44.67,-0.59,-139.21,2102-03-13 18:00:00,Tropical
439,TC210203,Christine,-44.94,40.36,972.28,30.0,49.03,61.2,-132.59,2102-03-14 00:00:00,Tropical
440,TC210203,Christine,-42.31,41.91,968.68,31.4,50.4,141.15,-109.03,2102-03-14 06:00:00,Tropical
441,TC210203,Christine,-40.33,43.55,964.79,31.5,29.81,208.51,-56.71,2102-03-14 12:00:00,Tropical
442,TC210203,Christine,-39.64,44.24,959.75,35.1,15.17,226.19,-6.78,2102-03-14 18:00:00,Tropical
443,TC210203,Christine,-37.93,43.66,957.31,40.3,6.24,230.73,26.9,2102-03-15 00:00:00,Tropical
444,TC210203,Christine,-34.58,45.0,953.94,37.8,-3.81,201.94,49.52,2102-03-15 06:00:00,Tropical
445,TC210203,Christine,-31.84,46.11,956.54,31.9,-12.11,145.58,40.37,2102-03-15 12:00:00,Tropical
446,TC210203,Christine,-28.67,47.83,959.48,28.5,2.1,93.08,5.43,2102-03-15 18:00:00,Tropical
447,TC210203,Christine,-26.31,49.51,963.96,25.5,7.93,63.7,-19.78,2102-03-16 00:00:00,Tropical
448,TC210203,Christine,-23.41,50.92,967.42,23.4,8.23,43.47,-27.39,2102-03-16 06:00:00,Tropical
449,TC210203,Christine,-21.75,53.0,970.97,27.9,7.0,35.95,-30.99,2102-03-16 12:00:00,Tropical
450,TC210203,Christine,-21.25,55.0,971.95,26.0,5.85,32.06,-29.39,2102-03-16 18:00:00,Tropical
451,TC210303,Jacob,-31.37,9.37,1010.34,19.4,-5.36,-9.16,-19.19,2103-09-13 12:00:00,Tropical
452,TC210303,Jacob,-30.37,10.25,1007.88,21.7,0.25,-28.52,-2.22,2103-09-13 18:00:00,Tropical
453,TC210303,Jacob,-31.77,12.79,1010.78,12.9,-0.86,-25.81,-7.68,2103-09-14 00:00:00,Tropical
454,TC210303,Jacob,-32.2,12.39,1006.72,15.9,-0.73,-22.87,1.9,2103-09-14 06:00:00,Tropical
455,TC210303,Jacob,-32.13,13.21,1009.06,15.2,0.87,-16.87,4.36,2103-09-14 12:00:00,Tropical
456,TC210303,Jacob,-33.04,14.19,1006.6,16.7,1.0,-9.61,11.82,2103-09-14 18:00:00,Tropical
457,TC210303,Jacob,-34.55,14.57,1008.17,17.8,-1.01,-2.57,8.05,2103-09-15 00:00:00,Tropical
458,TC210303,Jacob,-35.61,14.12,1005.92,17.9,-2.12,15.27,9.95,2103-09-15 06:00:00,Tropical
459,TC210303,Jacob,-35.69,14.31,1007.72,19.7,-3.05,45.4,5.17,2103-09-15 12:00:00,Tropical
460,TC210303,Jacob,-36.84,15.78,1004.42,24.9,-4.97,65.95,2.79,2103-09-15 18:00:00,Tropical
461,TC210303,Jacob,-37.8,15.6,1005.19,24.7,-7.54,97.67,3.5,2103-09-16 00:00:00,Tropical
462,TC210303,Jacob,-38.7,15.8,1004.54,24.1,-7.89,127.85,6.2,2103-09-16 06:00:00,Tropical
463,TC210303,Jacob,-38.87,16.75,1002.84,27.4,-8.38,147.06,9.38,2103-09-16 12:00:00,Tropical
464,TC210303,Jacob,-39.97,16.87,1000.52,28.6,-7.8,158.92,12.39,2103-09-16 18:00:00,Tropical
